관리기관,관리부서,관리번호,위도,경도,소재지도로명주소,소재지지번주소,설치형태,데이터기준일자,300m내_사고다발지역_개수,가장가까운_사고다발지역_거리(m)
천안시 서북구,건설과,1,36.83043152,127.135631,오성로74,서북구 성정동 1152,LED,2024-07-23,12,95.01596238273804
천안시 서북구,건설과,1,36.83048332,127.1336582,오성로74,서북구 성정동 1152,LED,2024-07-23,9,155.40980168724042
천안시 서북구,건설과,1,36.830237,127.1363144,오성로74,서북구 성정동 1152,LED,2024-07-23,11,57.80512952698913
천안시 서북구,건설과,1,36.83021324,127.1373905,오성로74,서북구 성정동 1152,LED,2024-07-23,9,43.21762359191507
천안시 서북구,건설과,1,36.83023301,127.135866,오성로74,서북구 성정동 1152,LED,2024-07-23,11,97.04467660004528
천안시 서북구,건설과,1,36.83025594,127.1355186,오성로74,서북구 성정동 1152,LED,2024-07-23,12,107.42515583854554
천안시 서북구,건설과,1,36.83026986,127.1351599,오성로74,서북구 성정동 1152,LED,2024-07-23,13,122.42125505165242
천안시 서북구,건설과,1,36.83028846,127.1346555,오성로74,서북구 성정동 1152,LED,2024-07-23,10,152.5371068005858
천안시 서북구,건설과,1,36.83028898,127.1341903,오성로74,서북구 성정동 1152,LED,2024-07-23,9,184.63502545301796
천안시 서북구,건설과,1,36.83029858,127.1336691,오성로74,서북구 성정동 1152,LED,2024-07-23,7,163.3585114181099
천안시 서북구,건설과,1,36.83040299,127.1369425,오성로74,서북구 성정동 1152,LED,2024-07-23,12,4.170790211543036
천안시 서북구,건설과,1,36.83041701,127.1365053,오성로74,서북구 성정동 1152,LED,2024-07-23,12,39.4391958152862
천안시 서북구,건설과,1,36.82858938,127.1350841,성정중7길 22,서북구 성정동 1540,LED,2024-07-23,6,109.74846290090763
천안시 서북구,건설과,1,36.82855743,127.1354483,성정중7길 22,서북구 성정동 1540,LED,2024-07-23,3,95.1327456726532
천안시 서북구,건설과,1,36.82848778,127.1372529,성정중7길 22,서북구 성정동 1540,LED,2024-07-23,8,153.7226376694654
천안시 서북구,건설과,1,36.82852968,127.1360704,성정중7길 22,서북구 성정동 1540,LED,2024-07-23,5,91.15930321613504
천안시 서북구,건설과,1,36.82866782,127.1334533,성정중7길 22,서북구 성정동 1540,LED,2024-07-23,8,229.2436298718122
천안시 서북구,건설과,1,36.82853384,127.1363731,성정중7길 22,서북구 성정동 1540,LED,2024-07-23,7,99.09489874153891
천안시 서북구,건설과,1,36.8285245,127.1366589,성정중7길 22,서북구 성정동 1540,LED,2024-07-23,6,113.3239860781709
천안시 서북구,건설과,1,36.82860775,127.1347759,성정중7길 22,서북구 성정동 1540,LED,2024-07-23,7,128.04457934782948
천안시 서북구,건설과,1,36.82855705,127.135779,성정중7길 22,서북구 성정동 1540,LED,2024-07-23,5,87.24329616331701
천안시 서북구,건설과,1,36.8286352,127.1344116,성정중7길 22,서북구 성정동 1540,LED,2024-07-23,8,152.9366689050962
천안시 서북구,건설과,1,36.82850619,127.1369167,성정중7길 22,서북구 성정동 1540,LED,2024-07-23,6,129.9327286909021
천안시 서북구,건설과,1,36.82864006,127.1340977,성정중7길 22,서북구 성정동 1540,LED,2024-07-23,7,177.3045363963834
천안시 서북구,건설과,1,36.82864948,127.1337335,성정중7길 22,서북구 성정동 1540,LED,2024-07-23,8,206.5583289666819
천안시 서북구,건설과,1,36.83460141,127.1295568,,서북구 두정동 2008,나트륨,2024-07-23,0,385.40528295520676
천안시 서북구,건설과,1,36.83434913,127.1295283,,서북구 두정동 2008,나트륨,2024-07-23,0,379.2430221407077
천안시 서북구,건설과,1,36.83408331,127.1295223,,서북구 두정동 2008,나트륨,2024-07-23,0,371.6033391094669
천안시 서북구,건설과,1,36.83654321,127.1296385,,서북구 두정동 2008,나트륨,2024-07-23,0,455.6859043372792
천안시 서북구,건설과,1,36.83630443,127.1296213,,서북구 두정동 2008,나트륨,2024-07-23,0,445.98444360485087
천안시 서북구,건설과,1,36.83606116,127.1295985,,서북구 두정동 2008,나트륨,2024-07-23,0,437.9860896902545
천안시 서북구,건설과,1,36.83585842,127.1295925,,서북구 두정동 2008,나트륨,2024-07-23,0,431.40152660028264
천안시 서북구,건설과,1,36.83566017,127.1295978,,서북구 두정동 2008,나트륨,2024-07-23,0,425.05590963908264
천안시 서북구,건설과,1,36.83536732,127.1295917,,서북구 두정동 2008,나트륨,2024-07-23,0,418.8620778437703
천안시 서북구,건설과,1,36.83512853,127.1295801,,서북구 두정동 2008,나트륨,2024-07-23,0,407.1240140060263
천안시 서북구,건설과,1,36.83487174,127.1295573,,서북구 두정동 2008,나트륨,2024-07-23,0,396.53915817909524
천안시 서북구,건설과,1,36.83755555,127.1309239,,서북구 두정동 1896,나트륨,2024-07-23,0,430.46600458478304
천안시 서북구,건설과,1,36.83687612,127.1300931,,서북구 두정동 1896,나트륨,2024-07-23,0,438.76743476268655
천안시 서북구,건설과,1,36.83703337,127.130497,,서북구 두정동 1896,나트륨,2024-07-23,0,419.51141322600745
천안시 서북구,건설과,1,36.83727173,127.1308898,,서북구 두정동 1896,나트륨,2024-07-23,0,410.1968814517858
천안시 서북구,건설과,1,36.83882156,127.1309597,,서북구 두정동 1896,나트륨,2024-07-23,0,540.1022335735411
천안시 서북구,건설과,1,36.83837553,127.1309477,,서북구 두정동 1896,나트륨,2024-07-23,0,499.66477240943453
천안시 서북구,건설과,1,36.83794749,127.1309582,,서북구 두정동 1896,나트륨,2024-07-23,0,461.3006928734758
천안시 서북구,건설과,1,36.83666038,127.1296107,,서북구 두정동 1896,나트륨,2024-07-23,0,463.7898490222177
천안시 서북구,건설과,1,36.83648516,127.1291564,,서북구 두정동 1896,나트륨,2024-07-23,0,491.9309725178197
천안시 서북구,건설과,1,36.83648112,127.1287248,,서북구 두정동 1896,나트륨,2024-07-23,0,527.2435506473023
천안시 서북구,건설과,1,36.8362922,127.1284937,,서북구 두정동 1896,나트륨,2024-07-23,0,539.281353704729
천안시 서북구,건설과,1,36.8359043,127.1284421,,서북구 두정동 1896,나트륨,2024-07-23,0,531.423818171559
천안시 서북구,건설과,1,36.8354889,127.1283235,,서북구 두정동 1896,나트륨,2024-07-23,0,525.0374201008784
천안시 서북구,건설과,1,36.8351184,127.1281707,,서북구 두정동 1896,나트륨,2024-07-23,0,521.0830970930515
천안시 서북구,건설과,1,36.834702,127.1279288,,서북구 두정동 1896,나트륨,2024-07-23,0,506.0535480854375
천안시 서북구,건설과,1,36.8342957,127.1278101,,서북구 두정동 1896,나트륨,2024-07-23,0,475.1411022518795
천안시 서북구,건설과,,36.834635,127.1276623,노태산로 145,서북구 두정동 2053,나트륨,2024-07-23,0,513.3109806155999
천안시 서북구,건설과,L22,36.83422972,127.1274571,노태산로 145,서북구 두정동 2053,나트륨,2024-07-23,0,489.13633119951555
천안시 서북구,건설과,L24,36.83499073,127.1278591,노태산로 145,서북구 두정동 2053,나트륨,2024-07-23,0,536.4841636399277
천안시 서북구,건설과,L25,36.8353645,127.1280335,노태산로 145,서북구 두정동 2053,나트륨,2024-07-23,0,542.7466553295293
천안시 서북구,건설과,L26,36.83569775,127.1281798,노태산로 145,서북구 두정동 2053,나트륨,2024-07-23,0,546.8891800823599
천안시 서북구,건설과,L27,36.83608062,127.1282701,노태산로 145,서북구 두정동 2053,나트륨,2024-07-23,0,551.2894424034212
천안시 서북구,건설과,L28,36.83647704,127.1283324,노태산로 145,서북구 두정동 2053,나트륨,2024-07-23,0,559.6877490289036
천안시 서북구,건설과,L29,36.83664768,127.1288652,노태산로 145,서북구 두정동 2053,나트륨,2024-07-23,0,522.9268553073783
천안시 서북구,건설과,L30,36.83680023,127.1294484,노태산로 145,서북구 두정동 2053,나트륨,2024-07-23,0,483.8426057379121
천안시 서북구,건설과,L31,36.83702491,127.1299925,노태산로 145,서북구 두정동 2053,나트륨,2024-07-23,0,455.36768881232217
천안시 서북구,건설과,L32,36.83719122,127.1303571,노태산로 145,서북구 두정동 2053,나트륨,2024-07-23,0,440.1329753962989
천안시 서북구,건설과,L33,36.83734854,127.1306937,노태산로 145,서북구 두정동 2053,나트륨,2024-07-23,0,428.7696389518492
천안시 서북구,건설과,L34,36.83774954,127.1306888,노태산로 145,서북구 두정동 2053,나트륨,2024-07-23,0,460.5123551911709
천안시 서북구,건설과,L35,36.83811672,127.1307118,노태산로 145,서북구 두정동 2053,나트륨,2024-07-23,0,489.76420863302326
천안시 서북구,건설과,L36,36.83845012,127.1307208,노태산로 145,서북구 두정동 2053,나트륨,2024-07-23,0,518.3278839845551
천안시 서북구,건설과,L37,36.83877225,127.1307298,노태산로 145,서북구 두정동 2053,나트륨,2024-07-23,0,546.8825525221321
천안시 서북구,건설과,1,36.7999574,127.1078388,,서북구 불당동 1397,메탈,2024-07-23,4,209.16420412497632
천안시 서북구,건설과,1,36.80008865,127.1071919,,서북구 불당동 1397,메탈,2024-07-23,4,157.9735802518679
천안시 서북구,건설과,1,36.79994091,127.106144,,서북구 불당동 1397,메탈,2024-07-23,4,67.74552689889435
천안시 서북구,건설과,1,36.80002156,127.1066455,,서북구 불당동 1397,메탈,2024-07-23,4,110.48187678000907
천안시 서북구,건설과,1,36.79988959,127.108088,,서북구 불당동 1397,메탈,2024-07-23,3,229.63835290185386
천안시 서북구,건설과,1,36.80002518,127.107626,,서북구 불당동 1397,메탈,2024-07-23,4,192.50210692610662
천안시 서북구,건설과,1,36.80028946,127.1068476,,서북구 불당동 1397,메탈,2024-07-23,3,141.237548183077
천안시 서북구,건설과,1,36.80021197,127.1078363,,서북구 불당동 1397,메탈,2024-07-23,3,216.5522694200594
천안시 서북구,건설과,1,36.80011931,127.1081612,,서북구 불당동 1397,메탈,2024-07-23,3,241.24311484570913
천안시 서북구,건설과,1,36.80029111,127.1075143,,서북구 불당동 1397,메탈,2024-07-23,3,193.19712540253488
천안시 서북구,건설과,1,36.80019539,127.1062368,,서북구 불당동 1397,메탈,2024-07-23,3,93.15525828907029
천안시 서북구,건설과,1,36.83785948,127.1370847,,서북구 두정동 1786,나트륨,2024-07-23,0,403.89581421506637
천안시 서북구,건설과,1,36.83789214,127.1361094,,서북구 두정동 1786,나트륨,2024-07-23,0,389.35393171839235
천안시 서북구,건설과,1,36.83787825,127.1364345,,서북구 두정동 1786,나트륨,2024-07-23,0,401.28080513572206
천안시 서북구,건설과,1,36.83787334,127.1367932,,서북구 두정동 1786,나트륨,2024-07-23,0,408.7600233365525
천안시 서북구,건설과,1,36.83784506,127.1378694,,서북구 두정동 1786,나트륨,2024-07-23,0,396.4586156734183
천안시 서북구,건설과,1,36.83785911,127.1374042,,서북구 두정동 1786,나트륨,2024-07-23,0,398.80756880951003
천안시 서북구,건설과,1,36.83787892,127.1397417,,서북구 두정동 1803-3,나트륨,2024-07-23,0,419.9768332068211
천안시 서북구,건설과,1,36.83788756,127.1400556,,서북구 두정동 1803-3,나트륨,2024-07-23,0,429.85944100595657
천안시 서북구,건설과,1,36.83786013,127.1403918,,서북구 두정동 1803-3,나트륨,2024-07-23,0,445.76731107919585
천안시 서북구,건설과,1,36.8378733,127.1406833,,서북구 두정동 1803-3,나트륨,2024-07-23,0,457.1692276155368
천안시 서북구,건설과,1,36.83788921,127.138643,,서북구 두정동 1803-3,나트륨,2024-07-23,0,394.6432889542572
천안시 서북구,건설과,1,36.83788419,127.1390858,,서북구 두정동 1803-3,나트륨,2024-07-23,0,402.28874886069724
천안시 서북구,건설과,1,36.8378838,127.1394166,,서북구 두정동 1803-3,나트륨,2024-07-23,0,410.02701344083385
천안시 서북구,건설과,두정중4길001,36.8338665,127.1419294,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,4,228.15624493262948
천안시 서북구,건설과,두정중4길002,36.833892,127.1417161,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,4,209.7228321946142
천안시 서북구,건설과,두정중4길003,36.83427862,127.1419575,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,4,240.50535268871982
천안시 서북구,건설과,두정중4길004,36.8342886,127.1417228,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,4,221.0860820558037
천안시 서북구,건설과,두정중4길005,36.83468636,127.1419695,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,3,258.9700690695218
천안시 서북구,건설과,두정중4길006,36.8346942,127.1417295,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,4,240.63172272254425
천안시 서북구,건설과,두정중4길007,36.83509184,127.1419842,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,2,283.6022246311209
천안시 서북구,건설과,두정중4길008,36.8350997,127.1417362,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,3,266.44582212280864
천안시 서북구,건설과,두정중4길009,36.8354838,127.1420046,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,0,312.2079369387992
천안시 서북구,건설과,두정중4길010,36.83548409,127.1417636,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,1,296.55705850176093
천안시 서북구,건설과,두정중4길011,36.83586451,127.1420053,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,0,341.87028516507314
천안시 서북구,건설과,두정중4길012,36.8358749,127.1417612,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,0,328.31956826875603
천안시 서북구,건설과,두정중4길013,36.83624071,127.14202,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,0,374.3672949058195
천안시 서북구,건설과,두정중4길014,36.8362354,127.1417684,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,0,360.2856104319229
천안시 서북구,건설과,두정중4길015,36.83662141,127.1420375,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,0,409.12266485386743
천안시 서북구,건설과,두정중4길016,36.836623,127.1417753,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,0,396.26590982355583
천안시 서북구,건설과,두정중4길017,36.83698408,127.142055,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,0,443.5032668065797
천안시 서북구,건설과,두정중4길018,36.8369837,127.1418049,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,0,431.94986611266
천안시 서북구,건설과,두정중4길019,36.83730622,127.1420612,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,0,474.41315960462055
천안시 서북구,건설과,두정중4길020,36.83730874,127.141837,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,0,464.96368865805783
천안시 서북구,건설과,두정중4길021,36.83761482,127.1420842,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,0,505.35374954641475
천안시 서북구,건설과,두정중4길022,36.83762864,127.141832,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,0,496.45883406753893
천안시 서북구,건설과,두정중4길023,36.83799329,127.1420793,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,0,521.7066392448515
천안시 서북구,건설과,두정중4길024,36.83798455,127.1418551,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,0,508.95451382370527
천안시 서북구,건설과,두정중4길025,36.83835372,127.1420912,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,0,494.07857994323285
천안시 서북구,건설과,두정중4길026,36.83836749,127.1418782,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,0,479.4045689370056
천안시 서북구,건설과,두정중4길027,36.83868711,127.1421086,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,0,470.5599983402965
천안시 서북구,건설과,두정중4길028,36.83870539,127.14189,두정중8길 31,서북구 두정동 1220,LED,2024-07-23,0,454.4831797267063
천안시 서북구,건설과,,36.83343872,127.1453722,봉정로 381,서북구 두정동 527-3,LED,2024-07-23,5,61.54368014325416
천안시 서북구,건설과,,36.8344342,127.1456787,봉정로 381,서북구 두정동 527-3,LED,2024-07-23,5,44.763485213017816
천안시 서북구,건설과,봉정로8-10,36.83638522,127.1454675,봉정로 381,서북구 두정동 527-3,LED,2024-07-23,1,261.88147610751986
천안시 서북구,건설과,봉정로8-11,36.83608786,127.1454669,봉정로 381,서북구 두정동 527-3,LED,2024-07-23,1,228.8768820470356
천안시 서북구,건설과,봉정로8-12,36.83579953,127.145444,봉정로 381,서북구 두정동 527-3,LED,2024-07-23,1,197.0498258726651
